_id,Location_Code,ward,Status,location,geometry
10501,A201,1 - Etobicoke North,Active,Martin Grove Rd. North of Rampart Rd,"{'type': 'Point', 'coordinates': (-79.59055, 43.734476)}"
10502,A202,1 - Etobicoke North,Active,Redgrave Dr. West of Martin Grove Rd.,"{'type': 'Point', 'coordinates': (-79.568876, 43.682991)}"
10503,A203,2 - Etobicoke Centre,Active,Royal York Rd. North of La Rose Ave.,"{'type': 'Point', 'coordinates': (-79.527765, 43.684999000000005)}"
10504,A204,2 - Etobicoke Centre,Active,Mill Rd. North of Burnhamthorpe Rd.,"{'type': 'Point', 'coordinates': (-79.58549, 43.640695)}"
10505,A205,3 - Etobicoke-Lakeshore,Active,The East Mall South of Faludon Court,"{'type': 'Point', 'coordinates': (-79.555593, 43.633225)}"
10506,A206,3 - Etobicoke-Lakeshore,Active,Ourland Ave. Near Merriday St,"{'type': 'Point', 'coordinates': (-79.507852, 43.615495)}"
10507,A207,4 -  Parkdale-High Park,Active,Parkside Dr. South of Algonquin Ave,"{'type': 'Point', 'coordinates': (-79.45528, 43.64253)}"
10508,A208,4 -  Parkdale-High Park,Active,Runnymede Rd. North of Colbeck St.,"{'type': 'Point', 'coordinates': (-79.477902, 43.655081)}"
10509,A209,5 - York South-Weston,Active,Scarlett Rd. South of Ellins Ave.,"{'type': 'Point', 'coordinates': (-79.502786, 43.670715)}"
10510,A210,5 - York South-Weston,Active,Gary Dr. Near Deerhurst Ave.,"{'type': 'Point', 'coordinates': (-79.51697, 43.711518)}"
10511,A211,6 - York Centre,Active,Dufferin St. North of Stanstead Dr.,"{'type': 'Point', 'coordinates': (-79.465845, 43.76401700000001)}"
10512,A212,6 - York Centre,Active,Stilecroft Dr. West of Sharpecroft Blvd.,"{'type': 'Point', 'coordinates': (-79.491983, 43.75096)}"
10513,A213,7 - Humber River-Black Creek,Active,Weston Rd. Near Coronado Court,"{'type': 'Point', 'coordinates': (-79.539617, 43.739993)}"
10514,A214,7 - Humber River-Black Creek,Active,Spenvalley Dr. Near Whitbread Cres.,"{'type': 'Point', 'coordinates': (-79.509951, 43.74265)}"
10515,A215,8 - Eglinton-Lawrence,Active,Dufferin St. South of Claver Ave.,"{'type': 'Point', 'coordinates': (-79.454245, 43.711893)}"
10516,A216,8 - Eglinton-Lawrence,Active,Orfus Rd. West of Dufferin St.,"{'type': 'Point', 'coordinates': (-79.45838000000002, 43.719926)}"
10517,A217,9 - Davenport,Active,Rogers Rd. Near 382 Rogers Rd.,"{'type': 'Point', 'coordinates': (-79.46086, 43.683325)}"
10518,A218,9 - Davenport,Active,Dufferin St. South of Dufferin Park Ave.,"{'type': 'Point', 'coordinates': (-79.433906, 43.656124)}"
10519,A069,10 - Spadina-Fort York,Active,Denison Ave. South of Grange Ave.,"{'type': 'Point', 'coordinates': (-79.401657, 43.650557)}"
10520,A070,10 - Spadina-Fort York,Active,Brant St. South of Adelaide St. W.,"{'type': 'Point', 'coordinates': (-79.397891, 43.645661000000004)}"
10521,A219,11 - University-Rosedale,Active,Spadina Ave. South of Bloor St. W.,"{'type': 'Point', 'coordinates': (-79.40321, 43.665554)}"
10522,A220,11 - University-Rosedale,Active,Manning Ave. South of Lennox St.,"{'type': 'Point', 'coordinates': (-79.415117, 43.661677)}"
10523,A221,12 - Toronto-St. Pauls,Active,St. Clair Ave. W. Near Crang Ave.,"{'type': 'Point', 'coordinates': (-79.436545, 43.679447)}"
10524,A222,12 - Toronto-St. Pauls,Active,Warren Rd. North of Lonsdale Rd.,"{'type': 'Point', 'coordinates': (-79.408331, 43.690725)}"
10525,A223,13 - Toronto Centre,Active,Carlton St. Near Homewood Ave.,"{'type': 'Point', 'coordinates': (-79.374423, 43.66290000000001)}"
10526,A224,13 - Toronto Centre,Active,Shuter St. East of Sackville St.,"{'type': 'Point', 'coordinates': (-79.361327, 43.657748000000005)}"
10527,A225,14 - Toronto-Danforth,Active,O'Connor Dr. West of Lankin Blvd.,"{'type': 'Point', 'coordinates': (-79.331149, 43.697391)}"
10528,A226,14 - Toronto-Danforth,Active,Cosburn Ave. Near Roosevelt Rd.,"{'type': 'Point', 'coordinates': (-79.331208, 43.693481)}"
10529,A227,15 - Don Valley West,Active,York Mills Rd. West of Banbury Rd.,"{'type': 'Point', 'coordinates': (-79.372501, 43.75107)}"
10530,A228,15 - Don Valley West,Active,Park Lane Circle Near 60 Park Lane Circle,"{'type': 'Point', 'coordinates': (-79.366913, 43.72947)}"
10531,A229,16 - Don Valley East,Active,The Donway E. North of Greenland Rd,"{'type': 'Point', 'coordinates': (-79.340394, 43.73556)}"
10532,A230,16 - Don Valley East,Active,The Donway W. Near Duncairn Rd.,"{'type': 'Point', 'coordinates': (-79.34656300000002, 43.739579)}"
10533,A231,17 - Don Valley North,Active,McNicoll Ave. Near Sexton Cres.,"{'type': 'Point', 'coordinates': (-79.349958, 43.800338)}"
10534,A232,17 - Don Valley North,Active,Don Mills Rd. South of Freshmeadow Dr.,"{'type': 'Point', 'coordinates': (-79.358381, 43.808397)}"
10535,A233,18 -  Willowdale,Active,Finch Ave. E. Near Manorcrest Dr.,"{'type': 'Point', 'coordinates': (-79.394383, 43.784425000000006)}"
10536,A234,18 -  Willowdale,Active,Churchill Ave. West of Abbotsford Rd.,"{'type': 'Point', 'coordinates': (-79.424087, 43.771093)}"
10537,A235,19 - Beaches-East York,Active,St. Clair Ave. E. West of Marilyn Cres.,"{'type': 'Point', 'coordinates': (-79.316731, 43.704869)}"
10538,A236,19 - Beaches-East York,Active,Kingston Rd. Near Glen Manor Dr.,"{'type': 'Point', 'coordinates': (-79.29461, 43.67979)}"
10539,A237,20 - Scarborough Southwest,Active,Danforth Ave. East of Birchmount Rd.,"{'type': 'Point', 'coordinates': (-79.261283, 43.697953000000005)}"
10540,A238,20 - Scarborough Southwest,Active,Corvette Ave. Near Cleta Dr.,"{'type': 'Point', 'coordinates': (-79.263597, 43.725593)}"
10541,A239,21 - Scarborough Centre,Active,Pharmacy Ave. North of Sherwood Ave.,"{'type': 'Point', 'coordinates': (-79.303522, 43.740433)}"
10542,A240,21 - Scarborough Centre,Active,Antrim Cres. Near 11 Antrim Cres.,"{'type': 'Point', 'coordinates': (-79.28465400000002, 43.77138600000001)}"
10543,A241,22 - Scarborough-Agincourt,Active,Pharmacy Ave. Near 2300 Pharmacy Ave.,"{'type': 'Point', 'coordinates': (-79.322803, 43.787727)}"
10544,A242,22 - Scarborough-Agincourt,Active,Dunmurray Blvd. Near Groomsport Cres.,"{'type': 'Point', 'coordinates': (-79.303947, 43.786773)}"
10545,A243,23 -  Scarborough North,Active,Sandhurst Circle North of Finch Ave. E.,"{'type': 'Point', 'coordinates': (-79.270768, 43.808227)}"
10546,A244,23 -  Scarborough North,Active,Seasons Dr. East of Oasis Blvd.,"{'type': 'Point', 'coordinates': (-79.231921, 43.829693)}"
10547,A245,24 - Scarborough-Guildwood,Active,Morningside Ave. Near Warnsworth St.,"{'type': 'Point', 'coordinates': (-79.18848, 43.774337)}"
10548,A246,24 - Scarborough-Guildwood,Active,Galloway Rd. Near Coronation Dr.,"{'type': 'Point', 'coordinates': (-79.193916, 43.760182)}"
10549,A247,25 - Scarborough-Rouge Park,Active,Brenyon Way Near 200 Brenyon Way,"{'type': 'Point', 'coordinates': (-79.2134, 43.806237)}"
10550,A248,25 - Scarborough-Rouge Park,Active,Old Finch Ave. West of Littles Rd.,"{'type': 'Point', 'coordinates': (-79.208256, 43.820617)}"
