"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Employment generated by tourism","36100232","387-0003","https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610023201",1;2,"CURRENT - a cube available to the public and that is current","Quarterly","1986-01-01","2022-04-01","3",

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
"1","Geography",,""
"2","Seasonal adjustment",,""
"3","Activities",,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
"1","Canada","[11124]","1","","",,
"2","Unadjusted","","1","","",,
"2","Seasonally adjusted","","2","","",,
"3","Total tourism industries","","2","1","",,
"3","Other industries","","15","1","",,
"3","Transportation","","3","2","",,
"3","Accommodation","","10","2","",,
"3","Food and beverage services","","11","2","",,
"3","Other tourism activities","","12","2","",,
"3","Air transportation","","4","3","",,
"3","Railway transportation","","5","3","t",,
"3","Water transportation","","6","3","t",,
"3","Bus transportation","","7","3","t",,
"3","Other transportation industries","","16","3","t",,
"3","Other transportation","","17","3","",,
"3","Recreation and entertainment","","13","12","",,
"3","Travel agencies","","14","12","",,
"3","Tourism activities","","1","","",,

Symbol Legend
Description,Symbol
"not available for a specific reference period","..",
"less than the limit of detection","<LOD",
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded","0s",
"data quality: excellent","A",
"data quality: very good","B",
"data quality: good","C",
"data quality: acceptable","D",
"use with caution","E",
"too unreliable to be published","F",
"not applicable","...",
"preliminary","p",
"revised","r",
"suppressed to meet the confidentiality requirements of the Statistics Act","x",
"terminated","t",

"Survey Code","Survey Name"
"1910","National Tourism Indicators"

"Subject Code","Subject Name"
"36","Economic accounts"

"Note ID",Note
1,"The tourism employment series are reduced to the following industries: Air transportation, Other transportation, Accommodation, Food and beverage services, Recreation and entertainment, Travel services, and Other (non-tourism) industries."
2,"Other transportation includes rail, water, bus, taxi and vehicle rental."

"Correction ID","Correction Date","Correction Note"
